Date,Open,High,Low,Close,Adj Close,Volume
2019-12-24 00:00:00+05:30,1812.0,1826.0,1799.050048828125,1803.449951171875,1770.7742919921875,896574
2019-12-26 00:00:00+05:30,1799.4000244140625,1819.699951171875,1797.050048828125,1809.5999755859375,1776.812744140625,1161570
2019-12-27 00:00:00+05:30,1811.0,1826.0,1800.5999755859375,1812.25,1779.4150390625,930468
2019-12-30 00:00:00+05:30,1810.0,1818.449951171875,1798.699951171875,1802.300048828125,1769.6451416015625,562492
2019-12-31 00:00:00+05:30,1805.0,1805.0,1781.0999755859375,1784.949951171875,1752.609619140625,928396
2020-01-01 00:00:00+05:30,1790.199951171875,1802.550048828125,1783.199951171875,1793.199951171875,1760.7100830078125,397285
2020-01-02 00:00:00+05:30,1791.0,1799.9000244140625,1783.4000244140625,1790.6500244140625,1758.206298828125,411266
2020-01-03 00:00:00+05:30,1779.800048828125,1779.800048828125,1747.050048828125,1751.4000244140625,1719.6673583984375,1318628
2020-01-06 00:00:00+05:30,1737.949951171875,1738.0,1694.0,1707.1500244140625,1676.2191162109375,1871804
2020-01-07 00:00:00+05:30,1711.0,1740.5,1711.0,1724.4000244140625,1693.15673828125,1033650
2020-01-08 00:00:00+05:30,1696.0,1736.0,1695.0,1728.800048828125,1697.4769287109375,1006057
2020-01-09 00:00:00+05:30,1763.0,1775.0,1741.0,1772.550048828125,1740.434326171875,1781733
2020-01-10 00:00:00+05:30,1772.0,1797.300048828125,1760.0,1792.550048828125,1760.0718994140625,1256612
2020-01-13 00:00:00+05:30,1799.0,1807.949951171875,1794.3499755859375,1804.9000244140625,1772.197998046875,823821
2020-01-14 00:00:00+05:30,1805.0,1821.6500244140625,1804.800048828125,1819.1500244140625,1786.18994140625,775629
2020-01-15 00:00:00+05:30,1817.5,1845.0,1810.0999755859375,1842.25,1808.8714599609375,1252925
2020-01-16 00:00:00+05:30,1835.949951171875,1848.0,1828.75,1835.1500244140625,1801.9000244140625,1031569
2020-01-17 00:00:00+05:30,1835.5999755859375,1838.9000244140625,1815.0,1830.050048828125,1796.8924560546875,862204
2020-01-20 00:00:00+05:30,1838.0,1862.25,1833.5999755859375,1848.75,1815.2537841796875,1091453
2020-01-21 00:00:00+05:30,1839.949951171875,1842.550048828125,1793.8499755859375,1810.75,1777.94189453125,2101561
2020-01-22 00:00:00+05:30,1815.0,1818.699951171875,1766.8499755859375,1779.25,1747.0126953125,3415306
2020-01-23 00:00:00+05:30,1779.0,1789.0,1757.0999755859375,1776.0999755859375,1743.9197998046875,1885275
2020-01-24 00:00:00+05:30,1783.6500244140625,1799.9000244140625,1780.25,1786.800048828125,1754.426025390625,1195596
2020-01-27 00:00:00+05:30,1787.0,1805.75,1780.0,1788.3499755859375,1755.9478759765625,969054
2020-01-28 00:00:00+05:30,1794.0,1794.0,1773.0,1779.0999755859375,1746.8656005859375,873291
2020-01-29 00:00:00+05:30,1787.0,1803.8499755859375,1781.0,1796.949951171875,1764.39208984375,873805
2020-01-30 00:00:00+05:30,1800.0,1808.9000244140625,1786.0,1805.0,1772.29638671875,1005975
2020-01-31 00:00:00+05:30,1810.0,1824.0,1788.699951171875,1795.6500244140625,1763.11572265625,1169614
2020-02-03 00:00:00+05:30,1768.800048828125,1872.9000244140625,1765.0,1867.6500244140625,1833.8111572265625,2854532
2020-02-04 00:00:00+05:30,1870.0,1896.75,1855.050048828125,1891.300048828125,1857.03271484375,1830049
2020-02-05 00:00:00+05:30,1889.0,1890.0,1866.1500244140625,1873.5,1839.554931640625,1344016
2020-02-06 00:00:00+05:30,1878.0,1882.4000244140625,1845.0,1856.800048828125,1823.15771484375,995386
2020-02-07 00:00:00+05:30,1856.800048828125,1876.5,1850.5999755859375,1858.699951171875,1825.023193359375,632858
2020-02-10 00:00:00+05:30,1867.0,1872.75,1837.199951171875,1869.5,1835.627685546875,747711
2020-02-11 00:00:00+05:30,1880.0,1894.5,1872.75,1878.0999755859375,1844.071533203125,1093021
2020-02-12 00:00:00+05:30,1880.0,1916.699951171875,1878.199951171875,1893.699951171875,1859.3890380859375,1616826
2020-02-13 00:00:00+05:30,1889.0,1901.949951171875,1868.050048828125,1874.050048828125,1840.0950927734375,638878
2020-02-14 00:00:00+05:30,1876.5,1899.6500244140625,1870.0,1877.050048828125,1843.0408935546875,771464
2020-02-17 00:00:00+05:30,1879.9000244140625,1893.5,1870.5999755859375,1881.4000244140625,1847.31201171875,676579
2020-02-18 00:00:00+05:30,1879.9000244140625,1879.9000244140625,1861.0,1863.6500244140625,1829.8836669921875,683421
2020-02-19 00:00:00+05:30,1870.0999755859375,1892.75,1851.3499755859375,1884.9000244140625,1850.7486572265625,723351
2020-02-20 00:00:00+05:30,1883.0,1886.0,1839.050048828125,1842.25,1808.8714599609375,1401879
2020-02-24 00:00:00+05:30,1845.25,1853.0,1814.0,1818.949951171875,1785.993408203125,1310832
2020-02-25 00:00:00+05:30,1838.4000244140625,1843.550048828125,1820.199951171875,1826.0999755859375,1793.0140380859375,897257
2020-02-26 00:00:00+05:30,1826.0,1845.0,1820.0,1826.6500244140625,1793.553955078125,1909619
2020-02-27 00:00:00+05:30,1829.8499755859375,1852.0,1810.449951171875,1843.800048828125,1810.3931884765625,1643273
2020-02-28 00:00:00+05:30,1820.0,1842.0999755859375,1783.1500244140625,1797.949951171875,1765.3739013671875,2964119
2020-03-02 00:00:00+05:30,1815.0999755859375,1837.449951171875,1769.25,1786.800048828125,1754.426025390625,1219296
2020-03-03 00:00:00+05:30,1780.050048828125,1818.0,1767.0,1800.550048828125,1775.0299072265625,1392463
2020-03-04 00:00:00+05:30,1804.050048828125,1857.449951171875,1804.050048828125,1847.949951171875,1821.7579345703125,3050469
2020-03-05 00:00:00+05:30,1854.0,1882.0,1852.0999755859375,1874.449951171875,1847.8822021484375,2062439
2020-03-06 00:00:00+05:30,1840.0,1884.4000244140625,1835.0,1877.449951171875,1850.83984375,1393659
2020-03-09 00:00:00+05:30,1888.0,1915.9000244140625,1848.0,1867.1500244140625,1840.685791015625,3420741
2020-03-11 00:00:00+05:30,1874.949951171875,1905.0,1851.5,1882.8499755859375,1856.1632080078125,3194186
2020-03-12 00:00:00+05:30,1864.949951171875,1874.800048828125,1815.0,1843.3499755859375,1817.2230224609375,6254349
2020-03-13 00:00:00+05:30,1785.0,1843.75,1669.8499755859375,1797.699951171875,1772.219970703125,3878300
2020-03-16 00:00:00+05:30,1777.0,1777.0,1678.1500244140625,1683.4000244140625,1659.540283203125,2867336
2020-03-17 00:00:00+05:30,1699.0,1779.800048828125,1670.0,1731.5999755859375,1707.056884765625,2643189
2020-03-18 00:00:00+05:30,1732.0,1758.550048828125,1608.0,1618.199951171875,1595.2642822265625,3676437
2020-03-19 00:00:00+05:30,1540.0,1653.949951171875,1431.199951171875,1601.199951171875,1578.5052490234375,4906644
2020-03-20 00:00:00+05:30,1610.0,1757.4000244140625,1570.550048828125,1742.949951171875,1718.24609375,3128629
2020-03-23 00:00:00+05:30,1578.5999755859375,1650.0,1490.75,1498.449951171875,1477.211669921875,2155326
2020-03-24 00:00:00+05:30,1556.550048828125,1598.0,1453.25,1524.8499755859375,1503.2373046875,3910566
2020-03-25 00:00:00+05:30,1446.550048828125,1605.3499755859375,1446.0,1593.1500244140625,1570.5694580078125,2196415
2020-03-26 00:00:00+05:30,1605.0,1650.0,1574.0,1616.949951171875,1594.031982421875,2622118
2020-03-27 00:00:00+05:30,1664.800048828125,1665.25,1550.199951171875,1604.1500244140625,1581.4134521484375,2102479
2020-03-30 00:00:00+05:30,1591.1500244140625,1619.5,1559.050048828125,1594.949951171875,1572.34375,1844011
2020-03-31 00:00:00+05:30,1625.0,1690.0,1601.800048828125,1666.5,1642.879638671875,2789174
2020-04-01 00:00:00+05:30,1650.050048828125,1655.0,1584.25,1603.199951171875,1580.4769287109375,1559455
2020-04-03 00:00:00+05:30,1615.0999755859375,1616.0,1517.25,1520.9000244140625,1499.3433837890625,2925847
2020-04-07 00:00:00+05:30,1540.0,1635.0,1538.0,1623.800048828125,1600.784912109375,2733586
2020-04-08 00:00:00+05:30,1623.800048828125,1687.800048828125,1600.0,1608.949951171875,1586.1453857421875,2382213
2020-04-09 00:00:00+05:30,1640.0,1678.9000244140625,1618.949951171875,1651.3499755859375,1627.9443359375,1489539
2020-04-13 00:00:00+05:30,1646.0,1703.6500244140625,1602.8499755859375,1680.8499755859375,1657.0262451171875,2586159
2020-04-15 00:00:00+05:30,1703.6500244140625,1736.75,1683.800048828125,1718.199951171875,1693.8470458984375,2508270
2020-04-16 00:00:00+05:30,1691.0,1752.300048828125,1684.75,1743.0999755859375,1718.39404296875,1821296
2020-04-17 00:00:00+05:30,1763.0,1783.699951171875,1727.0999755859375,1756.25,1731.357666015625,1398686
2020-04-20 00:00:00+05:30,1758.25,1758.6500244140625,1705.6500244140625,1730.449951171875,1705.92333984375,1431055
2020-04-21 00:00:00+05:30,1710.0,1753.949951171875,1700.0,1726.0,1701.536376953125,1594930
2020-04-22 00:00:00+05:30,1717.0999755859375,1822.0,1712.25,1813.0,1787.30322265625,3727805
2020-04-23 00:00:00+05:30,1807.0,1845.4000244140625,1801.050048828125,1821.6500244140625,1795.830810546875,2573552
2020-04-24 00:00:00+05:30,1815.050048828125,1842.800048828125,1814.0,1827.550048828125,1801.6470947265625,2744768
2020-04-27 00:00:00+05:30,1840.0,1859.800048828125,1818.0999755859375,1851.3499755859375,1825.1097412109375,1770889
2020-04-28 00:00:00+05:30,1847.199951171875,1864.0,1806.300048828125,1824.4000244140625,1798.541748046875,1934910
2020-04-29 00:00:00+05:30,1846.9000244140625,1847.0,1755.9000244140625,1767.5,1742.4482421875,2931120
2020-04-30 00:00:00+05:30,1795.0,1797.0,1741.0,1758.699951171875,1733.7728271484375,2926333
2020-05-04 00:00:00+05:30,1718.0,1751.0,1671.5,1676.800048828125,1653.0338134765625,2942397
2020-05-05 00:00:00+05:30,1681.0,1692.9000244140625,1578.25,1619.1500244140625,1596.200927734375,5867890
2020-05-06 00:00:00+05:30,1615.0,1638.699951171875,1577.0,1610.6500244140625,1587.8211669921875,3937921
2020-05-07 00:00:00+05:30,1609.949951171875,1628.699951171875,1545.199951171875,1594.300048828125,1571.7030029296875,5256213
2020-05-08 00:00:00+05:30,1611.800048828125,1638.0,1570.0,1578.4000244140625,1556.0283203125,5644426
2020-05-11 00:00:00+05:30,1583.0,1599.0,1555.0,1569.5999755859375,1547.35302734375,3767646
2020-05-12 00:00:00+05:30,1539.0,1543.75,1512.0,1523.3499755859375,1501.758544921875,4504073
2020-05-13 00:00:00+05:30,1579.800048828125,1579.800048828125,1533.3499755859375,1563.300048828125,1541.142578125,2940514
2020-05-14 00:00:00+05:30,1553.300048828125,1557.5999755859375,1517.0,1522.4000244140625,1500.8221435546875,2592264
2020-05-15 00:00:00+05:30,1529.0,1560.0,1510.0,1552.949951171875,1530.9390869140625,2860493
2020-05-18 00:00:00+05:30,1558.0,1558.550048828125,1498.0999755859375,1501.0999755859375,1479.8240966796875,2871905
2020-05-19 00:00:00+05:30,1510.0,1516.949951171875,1482.949951171875,1503.949951171875,1482.6336669921875,3164137
2020-05-20 00:00:00+05:30,1503.949951171875,1514.0,1492.6500244140625,1500.050048828125,1478.7889404296875,2057402
2020-05-21 00:00:00+05:30,1503.0,1583.5,1501.0,1574.300048828125,1551.986572265625,3845743
2020-05-22 00:00:00+05:30,1568.800048828125,1625.0,1555.4000244140625,1617.9000244140625,1594.9686279296875,5203736
2020-05-26 00:00:00+05:30,1625.0,1656.949951171875,1620.0,1629.8499755859375,1606.7491455078125,3552636
2020-05-27 00:00:00+05:30,1631.0,1636.8499755859375,1595.949951171875,1619.449951171875,1596.49658203125,2260057
2020-05-28 00:00:00+05:30,1622.0,1656.949951171875,1615.25,1643.5999755859375,1620.30419921875,3138915
2020-05-29 00:00:00+05:30,1639.0,1699.0,1633.0999755859375,1683.0999755859375,1659.2445068359375,3532977
2020-06-01 00:00:00+05:30,1706.5,1711.9000244140625,1681.5,1693.25,1669.2506103515625,2529255
2020-06-02 00:00:00+05:30,1693.25,1733.0,1680.0,1709.300048828125,1685.0731201171875,2440552
2020-06-03 00:00:00+05:30,1724.0,1744.0,1705.8499755859375,1716.550048828125,1692.220458984375,3088817
2020-06-04 00:00:00+05:30,1716.449951171875,1719.5999755859375,1627.0,1633.75,1610.5938720703125,4388930
2020-06-05 00:00:00+05:30,1650.0,1659.3499755859375,1621.0,1638.550048828125,1615.3260498046875,2884206
2020-06-08 00:00:00+05:30,1657.0,1666.0,1629.0,1634.25,1611.0869140625,2046505
2020-06-09 00:00:00+05:30,1640.0,1695.0,1636.75,1642.050048828125,1618.7762451171875,3671930
2020-06-10 00:00:00+05:30,1648.0,1675.0999755859375,1627.9000244140625,1635.949951171875,1612.7626953125,2069280
2020-06-11 00:00:00+05:30,1635.949951171875,1646.0,1607.0,1610.5999755859375,1587.7720947265625,1888420
2020-06-12 00:00:00+05:30,1580.0,1642.949951171875,1577.5,1637.3499755859375,1614.142822265625,2391556
2020-06-15 00:00:00+05:30,1629.0,1650.6500244140625,1602.0999755859375,1618.199951171875,1595.2642822265625,1681166
2020-06-16 00:00:00+05:30,1639.0,1640.25,1607.6500244140625,1621.699951171875,1598.714599609375,1497691
2020-06-17 00:00:00+05:30,1607.550048828125,1622.6500244140625,1590.4000244140625,1595.4000244140625,1572.7874755859375,1812788
2020-06-18 00:00:00+05:30,1595.4000244140625,1612.199951171875,1587.300048828125,1597.800048828125,1575.1534423828125,1417273
2020-06-19 00:00:00+05:30,1597.800048828125,1630.0,1591.050048828125,1622.5,1599.50341796875,2714342
2020-06-22 00:00:00+05:30,1633.0,1673.5,1624.0,1652.1500244140625,1628.7332763671875,2034739
2020-06-23 00:00:00+05:30,1659.8499755859375,1689.0,1641.0,1683.9000244140625,1660.0330810546875,2334863
2020-06-24 00:00:00+05:30,1684.0,1813.75,1684.0,1747.25,1722.4853515625,11545923
2020-06-25 00:00:00+05:30,1740.0,1747.0,1683.1500244140625,1689.0,1665.060791015625,4054785
2020-06-26 00:00:00+05:30,1710.0,1710.3499755859375,1670.699951171875,1686.75,1662.8426513671875,2129986
2020-06-29 00:00:00+05:30,1687.0,1708.449951171875,1674.050048828125,1691.949951171875,1667.968994140625,2753482
2020-06-30 00:00:00+05:30,1708.9000244140625,1718.0,1681.6500244140625,1687.449951171875,1663.53271484375,1960731
2020-07-01 00:00:00+05:30,1698.0,1698.0,1680.050048828125,1688.0,1664.074951171875,1661296
2020-07-02 00:00:00+05:30,1700.0,1704.0,1660.0999755859375,1686.449951171875,1662.5469970703125,2038399
2020-07-03 00:00:00+05:30,1695.4000244140625,1720.0,1690.0,1695.6500244140625,1671.616455078125,1988941
2020-07-06 00:00:00+05:30,1708.949951171875,1712.0,1692.1500244140625,1708.8499755859375,1684.62939453125,1236670
2020-07-07 00:00:00+05:30,1708.949951171875,1749.9000244140625,1705.8499755859375,1745.75,1721.00634765625,2983260
2020-07-08 00:00:00+05:30,1750.0,1761.800048828125,1680.050048828125,1686.25,1662.3497314453125,2725937
2020-07-09 00:00:00+05:30,1694.0,1722.0,1692.0999755859375,1717.25,1692.9105224609375,1904661
2020-07-10 00:00:00+05:30,1707.949951171875,1711.0,1695.199951171875,1703.5,1679.3553466796875,1156043
2020-07-13 00:00:00+05:30,1708.0,1732.9000244140625,1700.0,1705.6500244140625,1681.4747314453125,1289791
2020-07-14 00:00:00+05:30,1705.6500244140625,1718.0,1682.0999755859375,1688.4000244140625,1664.4693603515625,1347120
2020-07-15 00:00:00+05:30,1700.0,1713.5999755859375,1663.300048828125,1671.6500244140625,1647.9566650390625,1611341
2020-07-16 00:00:00+05:30,1679.800048828125,1697.0999755859375,1645.0999755859375,1693.199951171875,1669.2012939453125,1442725
2020-07-17 00:00:00+05:30,1695.0,1742.5,1689.75,1717.9000244140625,1693.55126953125,2308792
2020-07-20 00:00:00+05:30,1727.0,1757.3499755859375,1720.25,1751.5999755859375,1726.7735595703125,1848600
2020-07-21 00:00:00+05:30,1761.0,1771.75,1719.0,1724.25,1699.8111572265625,2088461
2020-07-22 00:00:00+05:30,1724.25,1736.4000244140625,1691.0,1695.75,1671.715087890625,1300409
2020-07-23 00:00:00+05:30,1690.0,1740.0,1687.0,1727.800048828125,1704.819091796875,2375218
2020-07-24 00:00:00+05:30,1724.0,1727.0,1682.0,1712.050048828125,1689.2784423828125,3971563
2020-07-27 00:00:00+05:30,1717.199951171875,1788.0,1717.199951171875,1778.1500244140625,1754.499267578125,6470525
2020-07-28 00:00:00+05:30,1779.0,1792.6500244140625,1751.050048828125,1759.6500244140625,1736.245361328125,2534092
2020-07-29 00:00:00+05:30,1770.0,1779.9000244140625,1730.0,1740.1500244140625,1717.0047607421875,1530981
2020-07-30 00:00:00+05:30,1752.0,1778.0,1728.0999755859375,1743.3499755859375,1720.1622314453125,2113975
2020-07-31 00:00:00+05:30,1754.0,1770.9000244140625,1710.4000244140625,1715.5,1692.6826171875,1678643
2020-08-03 00:00:00+05:30,1729.0,1735.0,1697.5,1705.5,1682.8155517578125,1437425
2020-08-04 00:00:00+05:30,1719.0,1735.0,1708.550048828125,1713.949951171875,1691.1531982421875,1815396
2020-08-05 00:00:00+05:30,1718.0,1741.949951171875,1712.5,1716.300048828125,1693.4720458984375,1416803
2020-08-06 00:00:00+05:30,1732.050048828125,1752.0999755859375,1720.0999755859375,1727.550048828125,1704.5723876953125,1914507
2020-08-07 00:00:00+05:30,1727.550048828125,1816.9000244140625,1725.699951171875,1806.25,1782.2255859375,5166075
2020-08-10 00:00:00+05:30,1810.0,1824.300048828125,1777.0,1782.3499755859375,1758.6434326171875,1892614
2020-08-11 00:00:00+05:30,1800.0,1837.800048828125,1780.0,1789.550048828125,1765.747802734375,3039662
2020-08-12 00:00:00+05:30,1789.949951171875,1806.0,1772.0,1797.25,1773.34521484375,1679096
2020-08-13 00:00:00+05:30,1806.4000244140625,1815.0,1788.0,1802.550048828125,1778.5748291015625,1192375
2020-08-14 00:00:00+05:30,1818.699951171875,1830.0,1795.5,1802.550048828125,1778.5748291015625,1868376
2020-08-17 00:00:00+05:30,1820.0,1842.5,1801.8499755859375,1836.699951171875,1812.2703857421875,1634180
2020-08-18 00:00:00+05:30,1831.0,1884.0,1831.0,1874.0999755859375,1849.1729736328125,2586298
2020-08-19 00:00:00+05:30,1890.0,1902.4000244140625,1872.550048828125,1885.699951171875,1860.61865234375,1947114
2020-08-20 00:00:00+05:30,1867.949951171875,1880.0,1857.050048828125,1874.9000244140625,1849.9625244140625,1538879
2020-08-21 00:00:00+05:30,1887.9000244140625,1973.25,1880.75,1958.0,1931.9571533203125,5688228
2020-08-24 00:00:00+05:30,1958.0,1996.0,1940.0,1962.1500244140625,1936.0518798828125,3996329
2020-08-25 00:00:00+05:30,1964.25,2016.8499755859375,1964.0,2000.5999755859375,1973.990478515625,3544399
2020-08-26 00:00:00+05:30,2000.949951171875,2009.0,1955.5,1971.4000244140625,1945.178955078125,2245810
2020-08-27 00:00:00+05:30,1980.9000244140625,2009.0,1970.050048828125,1982.5,1956.13134765625,3116305
2020-08-28 00:00:00+05:30,1994.0,1997.0,1953.300048828125,1958.0999755859375,1932.055908203125,1842536
2020-08-31 00:00:00+05:30,1977.0,1983.9000244140625,1881.25,1899.0999755859375,1873.840576171875,2738522
2020-09-01 00:00:00+05:30,1925.0,1988.0,1907.75,1979.300048828125,1952.9739990234375,3068285
2020-09-02 00:00:00+05:30,1977.949951171875,1997.0,1925.0,1943.949951171875,1918.0938720703125,2569603
2020-09-03 00:00:00+05:30,1950.199951171875,1987.8499755859375,1945.0,1978.0,1951.691162109375,1931667
2020-09-04 00:00:00+05:30,1958.0,1993.699951171875,1951.0,1956.3499755859375,1930.3291015625,1930422
2020-09-07 00:00:00+05:30,1965.0,2003.6500244140625,1948.0999755859375,1982.0999755859375,1955.7366943359375,2855392
2020-09-08 00:00:00+05:30,1987.5,2001.949951171875,1952.0,1960.3499755859375,1934.27587890625,2401034
2020-09-09 00:00:00+05:30,1960.3499755859375,1993.9000244140625,1958.0,1979.050048828125,1952.727294921875,2776804
2020-09-10 00:00:00+05:30,1985.050048828125,2069.699951171875,1981.0,2056.550048828125,2029.196533203125,5081252
2020-09-11 00:00:00+05:30,2063.0,2069.949951171875,2022.0,2035.949951171875,2008.8702392578125,2599475
2020-09-14 00:00:00+05:30,2050.0,2054.0,2005.0,2031.199951171875,2004.1834716796875,2142458
2020-09-15 00:00:00+05:30,2045.0,2049.550048828125,2009.050048828125,2017.550048828125,1990.715087890625,1997383
2020-09-16 00:00:00+05:30,2027.0,2027.0,1994.1500244140625,2012.0999755859375,1985.3375244140625,1717740
2020-09-17 00:00:00+05:30,2000.0,2045.0,2000.0,2007.949951171875,1981.2427978515625,2416918
2020-09-18 00:00:00+05:30,2026.300048828125,2044.3499755859375,2015.0,2028.4000244140625,2001.420654296875,3021436
2020-09-21 00:00:00+05:30,2036.4000244140625,2057.0,1962.300048828125,1972.550048828125,1946.3135986328125,2518361
2020-09-22 00:00:00+05:30,1990.199951171875,1995.699951171875,1926.3499755859375,1937.5,1911.729736328125,1974860
2020-09-23 00:00:00+05:30,1940.0,1990.0,1928.300048828125,1946.550048828125,1920.6595458984375,2732912
2020-09-24 00:00:00+05:30,1941.550048828125,1945.0,1907.75,1918.3499755859375,1892.83447265625,1906183
2020-09-25 00:00:00+05:30,1925.25,1955.0,1908.0,1925.5999755859375,1899.988037109375,1939316
2020-09-28 00:00:00+05:30,1938.0,1958.0,1930.0,1945.5999755859375,1919.7220458984375,1137313
2020-09-29 00:00:00+05:30,1960.0,1989.949951171875,1954.0,1959.949951171875,1933.881103515625,1965383
